Date,Ticker,Sector,Open,High,Low,Close,Volume
2024-12-31,MDLZ,Food & Beverage,59.380001068115234,59.93000030517578,59.130001068115234,59.72999954223633,6904400.0
2024-06-03,KHC,Food & Beverage,34.132290721016204,34.23844206185281,33.78006528774086,33.87173843383789,6283600.0
2024-06-04,KHC,Food & Beverage,33.84278882619686,34.47969317908132,33.45196224273857,34.38319396972656,8646700.0
2024-06-05,KHC,Food & Beverage,34.42178614992452,34.42950932494872,33.321679135181625,33.45677947998047,9807200.0
2024-06-06,KHC,Food & Beverage,33.39821017427104,33.87658431870672,32.85150112254583,33.74966812133789,8800300.0
2024-06-07,KHC,Food & Beverage,33.66180476682174,34.03278858166807,33.40309369268887,33.57394027709961,8340200.0
2024-06-10,KHC,Food & Beverage,33.36891944010811,33.412849816383186,32.441461902263455,32.753868103027344,11165900.0
2024-06-11,KHC,Food & Beverage,32.53909522512389,32.973535268614825,32.42194009209684,32.85150146484375,6206600.0
2024-06-12,KHC,Food & Beverage,32.79291987809106,32.8124457312018,32.09976885145029,32.138816833496094,8227600.0
2024-06-13,KHC,Food & Beverage,31.95332946543587,32.050958739087015,31.5042459791686,31.767839431762695,11641700.0
2024-06-14,KHC,Food & Beverage,31.767838316311018,31.855702797423895,31.484719018927752,31.611635208129883,6188900.0
2024-06-17,KHC,Food & Beverage,31.47495644860928,32.168107475250046,31.250410999923588,32.138816833496094,10035900.0
2024-06-18,KHC,Food & Beverage,32.177869890822805,32.25597330654523,31.738547487823762,31.894750595092773,6080800.0
2024-06-20,KHC,Food & Beverage,31.719026839131114,31.924042728711562,31.60187171007713,31.86546516418457,7236600.0
2024-06-21,KHC,Food & Beverage,32.03143263592328,32.35848232072205,31.884990588670362,32.16810989379883,16351500.0
2024-06-24,KHC,Food & Beverage,32.31454950746917,32.587907758313726,32.1388205334177,32.421939849853516,7262400.0
2024-06-25,KHC,Food & Beverage,32.402412329962445,32.55861544063104,31.997262955656236,32.02166748046875,7929300.0
2024-06-26,KHC,Food & Beverage,31.699500672054622,31.72878759194164,31.435907220543527,31.553058624267578,7682900.0
2024-06-27,KHC,Food & Beverage,31.484721809629942,31.679976643207073,31.299231766028576,31.504247665405273,5689500.0
2024-06-28,KHC,Food & Beverage,31.631161858495474,31.689735697928093,31.260178070659737,31.455432891845703,9939000.0
2024-07-01,KHC,Food & Beverage,31.465196227918547,31.884992820304166,31.074688419451036,31.10397720336914,7760600.0
2024-07-02,KHC,Food & Beverage,31.191839310303976,31.240652084350586,30.96729570826085,31.240652084350586,5470600.0
2024-07-03,KHC,Food & Beverage,31.33827897937684,31.474959966428273,31.182077723296498,31.32851791381836,3805500.0
2024-07-05,KHC,Food & Beverage,31.43590825584215,31.445669321400633,31.074687381272707,31.32851791381836,5200000.0
2024-07-08,KHC,Food & Beverage,31.3285167515761,31.494480929145947,31.211363486251994,31.33827781677246,5870700.0
2024-07-09,KHC,Food & Beverage,31.240652319199718,31.328516802814505,31.016110577556585,31.172313690185547,7630900.0
2024-07-10,KHC,Food & Beverage,31.084448418200527,31.250412591832596,31.006346863866877,31.16254997253418,7116500.0
2024-07-11,KHC,Food & Beverage,31.025874047534675,31.465194611204847,30.830619222289254,31.4163818359375,7468000.0
2024-07-12,KHC,Food & Beverage,31.553058071097865,31.689735327075773,31.27970355914205,31.308990478515625,6250100.0
2024-07-15,KHC,Food & Beverage,31.308990611887147,31.777599944740142,31.21136320202078,31.523771286010742,6723800.0
2024-07-16,KHC,Food & Beverage,31.50424473318972,32.129057163141994,31.465193025273738,32.06071853637695,6193700.0
2024-07-17,KHC,Food & Beverage,32.30478920859583,33.23224687717381,32.27550228695086,33.0955696105957,12096700.0
2024-07-18,KHC,Food & Beverage,32.880786335667835,33.59346325834943,32.783160788409056,32.968650817871094,10013200.0
2024-07-19,KHC,Food & Beverage,32.86125898220569,32.914954148001144,32.216920716836,32.33407211303711,6419100.0
2024-07-22,KHC,Food & Beverage,32.363365942270676,32.429749381343925,31.914278718286095,32.041194915771484,6321200.0
2024-07-23,KHC,Food & Beverage,32.0704802542697,32.192514050860034,31.855703304710335,32.02166748046875,5618900.0
2024-07-24,KHC,Food & Beverage,32.10953251287703,32.56642931943486,31.787365220932706,32.2657356262207,8162100.0
2024-07-25,KHC,Food & Beverage,32.47075131772423,33.31034444343216,32.35359991446934,32.50004196166992,6893100.0
2024-07-26,KHC,Food & Beverage,32.59766536632979,32.773394321742,32.412175346361664,32.56837844848633,6048700.0
2024-07-29,KHC,Food & Beverage,32.49027587264058,32.70505654016299,32.21203897343011,32.626953125,7411500.0
2024-07-30,KHC,Food & Beverage,32.60743347583923,33.12485560603909,32.441465568080574,33.036991119384766,11644900.0
2024-07-31,KHC,Food & Beverage,33.76919457285674,34.82356470849678,33.5348880292833,34.374481201171875,21392100.0
2024-08-01,KHC,Food & Beverage,34.20851672016157,34.71617779005662,33.93515846764815,34.559974670410156,10258600.0
2024-08-02,KHC,Food & Beverage,34.96024756321712,35.41421348971752,34.55314294793156,35.204315185546875,15882100.0
2024-08-05,KHC,Food & Beverage,35.25312532053536,35.653396042161326,34.057191826331085,34.36471939086914,12773100.0
2024-08-06,KHC,Food & Beverage,34.54044905168796,34.833329437510606,33.96444934576043,33.993736267089844,7266500.0
2024-08-07,KHC,Food & Beverage,34.032783782415734,34.5697317109197,33.808242056829556,33.8472900390625,7907800.0
2024-08-08,KHC,Food & Beverage,33.79848149423736,34.4818715451357,33.74088338563199,34.374481201171875,6301200.0
2024-08-09,KHC,Food & Beverage,34.354952461658606,34.569733131556845,33.983972408058186,34.43305587768555,5109500.0
2024-08-12,KHC,Food & Beverage,34.149937921788215,34.1889896313351,33.25664961782729,33.35915756225586,8413300.0
2024-08-13,KHC,Food & Beverage,33.25177184577726,33.910753634439544,33.193194279874085,33.74966812133789,6624400.0
2024-08-14,KHC,Food & Beverage,33.74966570094862,34.19874916813821,33.65204015562074,33.671566009521484,6105000.0
2024-08-15,KHC,Food & Beverage,33.564178764601685,33.720381886009655,33.31034636470362,33.378684997558594,6176300.0
2024-08-16,KHC,Food & Beverage,33.407971282393135,34.003496768831106,33.22247753956287,33.79847717285156,11470400.0
2024-08-19,KHC,Food & Beverage,33.925394296855075,34.530680864562115,33.85705567102569,34.52091979980469,6546200.0
2024-08-20,KHC,Food & Beverage,34.51603954829078,34.589260573132755,34.17922506852331,34.45258331298828,5619700.0
2024-08-21,KHC,Food & Beverage,34.45258358495718,34.72593810740399,34.384244954345476,34.599021911621094,5890400.0
2024-08-22,KHC,Food & Beverage,34.70641094283004,34.77474957086324,34.43305643069724,34.6771240234375,6178900.0
2024-08-23,KHC,Food & Beverage,34.85285307292125,35.082277206523294,34.78451444472182,35.05786895751953,4385600.0
2024-08-26,KHC,Food & Beverage,35.14573120197256,35.45716166958172,35.018815018751795,35.077392578125,5876100.0
2024-08-27,KHC,Food & Beverage,35.194544339729134,35.32146052427346,34.75815287658363,34.891902923583984,4753600.0
2024-08-28,KHC,Food & Beverage,34.794276646718984,34.90166698716304,34.42329284996027,34.550209045410156,6563500.0
2024-08-29,KHC,Food & Beverage,34.58926197871402,34.6283136901068,34.15482193095387,34.42329406738281,7532600.0
2024-08-30,KHC,Food & Beverage,34.364043889450386,35.025652454872215,34.364043889450386,34.98615264892578,9320200.0
2024-09-03,KHC,Food & Beverage,34.88740856320665,35.20833414281289,34.24061145247037,35.14414978027344,8673800.0
2024-09-04,KHC,Food & Beverage,35.11452797721731,35.64776033302245,35.11452797721731,35.61813735961914,7428400.0
2024-09-05,KHC,Food & Beverage,35.73663318462813,36.07237403007773,35.59838761889756,35.67738723754883,7691300.0
2024-09-06,KHC,Food & Beverage,35.74650865030536,35.820569848224984,35.381144845319945,35.39101791381836,5831900.0
2024-09-09,KHC,Food & Beverage,35.41076642780012,35.75638031531385,35.27252087279462,35.598384857177734,6559000.0
2024-09-10,KHC,Food & Beverage,35.608263577858416,35.697136263198104,34.92197041708882,35.07502746582031,4669300.0
2024-09-11,KHC,Food & Beverage,35.065149724525284,35.065149724525284,34.46772926452707,34.71953582763672,6414500.0
2024-09-12,KHC,Food & Beverage,34.630664522338364,34.778786922274335,34.309735167083154,34.759037017822266,4611100.0
2024-09-13,KHC,Food & Beverage,34.85778182388083,35.163899684187655,34.77878597513297,35.14414978027344,5126800.0
2024-09-16,KHC,Food & Beverage,35.341646441071305,35.47989200699344,35.01577866404699,35.183650970458984,5390300.0
2024-09-17,KHC,Food & Beverage,35.134275980330266,35.39397798246855,34.57141314776557,34.60103988647461,7139600.0
2024-09-18,KHC,Food & Beverage,34.4529189857762,35.20340028375908,34.4331690814178,34.69978713989258,5392600.0
2024-09-19,KHC,Food & Beverage,34.67016191129806,34.80840746590403,34.423293773242,34.551666259765625,7115400.0
2024-09-20,KHC,Food & Beverage,34.630663909911675,34.92690493763563,34.33442288218772,34.52204132080078,36463900.0
2024-09-23,KHC,Food & Beverage,34.462793414149544,34.620788871071525,34.087552791369035,34.245548248291016,7264400.0
2024-09-24,KHC,Food & Beverage,34.225800941778154,34.447980775054965,34.11717835060847,34.26530075073242,5001500.0
2024-09-25,KHC,Food & Beverage,34.31467317979435,34.41341893397977,33.99868224611012,34.087554931640625,6158300.0
2024-09-26,KHC,Food & Beverage,34.12705288552322,34.393670927626005,34.06780317608632,34.364044189453125,6024600.0
2024-09-27,KHC,Food & Beverage,34.51216611129194,35.29227032386934,34.49241620841429,34.926902770996094,8654200.0
2024-09-30,KHC,Food & Beverage,34.92690340921092,35.06021431434381,34.46772851791442,34.670162200927734,4977700.0
2024-10-01,KHC,Food & Beverage,34.70966212776203,34.838030848894306,34.423294180173606,34.729408264160156,6149800.0
2024-10-02,KHC,Food & Beverage,34.57141206141948,34.57338968854389,33.75675022724418,33.939430236816406,8097000.0
2024-10-03,KHC,Food & Beverage,33.6431899802673,33.791312371745946,33.48618145071079,33.74193572998047,6316400.0
2024-10-04,KHC,Food & Beverage,33.741936796983765,34.20605012251163,33.63134034839684,34.15667724609375,4808400.0
2024-10-07,KHC,Food & Beverage,34.196177053991654,34.25048834812402,33.956221183029946,34.15667724609375,5087500.0
2024-10-08,KHC,Food & Beverage,34.11717697376081,34.314672243652836,33.74193633765686,34.225799560546875,4695800.0
2024-10-09,KHC,Food & Beverage,34.24554883218255,34.50229004146743,34.04805356593555,34.23567199707031,4149000.0
2024-10-10,KHC,Food & Beverage,34.30480025720632,34.556603061524015,34.220862222191336,34.393672943115234,4226000.0
2024-10-11,KHC,Food & Beverage,34.55166746267681,34.857781553701976,34.44403180559676,34.778785705566406,5008400.0
2024-10-14,KHC,Food & Beverage,34.77878477873782,34.936780237707474,34.54178970682891,34.917030334472656,3823300.0
2024-10-15,KHC,Food & Beverage,35.005903922442506,35.80575430617476,34.98615401869605,35.27252197265625,5578800.0
2024-10-16,KHC,Food & Beverage,35.25277419584612,35.440392642393775,35.114528628188985,35.36139678955078,5026100.0
2024-10-17,KHC,Food & Beverage,35.43051863645635,35.509514487210375,35.26264633237675,35.49964141845703,5701300.0
2024-10-18,KHC,Food & Beverage,35.154024482344944,35.65763763828727,35.13427834442215,35.549015045166016,5503700.0
2024-10-21,KHC,Food & Beverage,35.56876177398874,35.85512971811817,34.838030428091045,35.04540252685547,8775500.0
2024-10-22,KHC,Food & Beverage,34.96640515748996,35.54901415119988,34.87753247143559,35.19352340698242,7665500.0
2024-10-23,KHC,Food & Beverage,34.92690627992893,35.14415146649977,34.66522663260087,35.05527877807617,5858100.0
2024-10-24,KHC,Food & Beverage,34.97627734279281,35.27252213343103,34.56154066295368,34.591163635253906,7983200.0
2024-10-25,KHC,Food & Beverage,34.47266665200465,34.65041201278109,34.1665488046877,34.3047981262207,7532900.0
2024-10-28,KHC,Food & Beverage,34.45291961365834,34.729410745896644,34.42329664003542,34.68991470336914,7061400.0
2024-10-29,KHC,Food & Beverage,34.49241667644532,34.62572381404228,34.3344212181891,34.364044189453125,7665100.0
2024-10-30,KHC,Food & Beverage,33.46544480137597,33.475321636546965,32.61621778829846,33.30744934082031,14145600.0
2024-10-31,KHC,Food & Beverage,33.0803323278615,33.59381853542754,33.03095945090321,33.04083251953125,10352700.0
2024-11-01,KHC,Food & Beverage,33.09020359467696,33.19882617821594,32.90258516568798,33.070457458496094,5676500.0
2024-11-04,KHC,Food & Beverage,33.08033343058639,33.27782871191203,32.838403688589814,32.96183776855469,7130700.0
2024-11-05,KHC,Food & Beverage,32.98158732123458,33.18401725142286,32.60634666741322,33.090206146240234,7837500.0
2024-11-06,KHC,Food & Beverage,33.29757611250893,33.653066838777676,32.9519584544548,33.0013313293457,11607400.0
2024-11-07,KHC,Food & Beverage,32.95196082014383,33.07046024867999,32.3792286498557,32.408851623535156,8671100.0
2024-11-08,KHC,Food & Beverage,32.39897899525672,32.675470131783214,32.161983901870286,32.58659744262695,7751500.0
2024-11-11,KHC,Food & Beverage,32.537222748366524,32.71398118660338,32.10273239588184,32.12248229980469,8029800.0
2024-11-12,KHC,Food & Beverage,32.12248227039345,32.1521090097051,31.539875172838833,31.599123001098633,10450200.0
2024-11-13,KHC,Food & Beverage,31.52999992320736,31.74724509719975,31.39175436408819,31.727495193481445,7686100.0
2024-11-14,KHC,Food & Beverage,31.747244881082207,31.974363121933173,31.34731780905418,31.391754150390625,11067300.0
2024-11-15,KHC,Food & Beverage,31.43125169358377,31.43125169358377,30.019165623159168,30.749895095825195,17403500.0
2024-11-18,KHC,Food & Beverage,30.8239567576044,31.006638657668883,30.547463756961402,30.68077278137207,10973900.0
2024-11-19,KHC,Food & Beverage,30.33515833015253,30.532653608327298,30.078415221907157,30.19691276550293,14515400.0
2024-11-20,KHC,Food & Beverage,30.19691159607308,30.62053817913588,30.182100109992668,30.493152618408203,11972200.0
2024-11-21,KHC,Food & Beverage,30.414155417550493,30.759771205274717,30.315409664018873,30.700523376464844,14034400.0
2024-11-22,KHC,Food & Beverage,30.769646025653195,31.436189276412033,30.661023437087795,31.411502838134766,12404100.0
2024-11-25,KHC,Food & Beverage,31.599123691854906,32.078048513015034,31.5102510057952,31.618873596191406,17343700.0
2024-11-26,KHC,Food & Beverage,31.5596231102074,31.702807087958274,31.416441015911026,31.56949806213379,8526900.0
2024-11-27,KHC,Food & Beverage,31.737369030345288,31.94473737404507,31.49247662205395,31.530000686645508,6704000.0
2024-11-29,KHC,Food & Beverage,31.700000762939453,32.125,31.59000015258789,31.969999313354492,5883800.0
2024-12-02,KHC,Food & Beverage,31.739999771118164,31.8700008392334,31.40999984741211,31.610000610351562,13137000.0
2024-12-03,KHC,Food & Beverage,31.559999465942383,31.729999542236328,31.299999237060547,31.450000762939453,13276000.0
2024-12-04,KHC,Food & Beverage,31.25,31.31999969482422,30.93000030517578,31.0,9816800.0
2024-12-05,KHC,Food & Beverage,30.920000076293945,31.040000915527344,30.6299991607666,30.90999984741211,10090200.0
2024-12-06,KHC,Food & Beverage,30.950000762939453,31.040000915527344,30.674999237060547,30.809999465942383,11873000.0
2024-12-09,KHC,Food & Beverage,30.860000610351562,32.310001373291016,30.75,31.719999313354492,13818500.0
2024-12-10,KHC,Food & Beverage,31.579999923706055,31.90999984741211,31.309999465942383,31.59000015258789,12112200.0
2024-12-11,KHC,Food & Beverage,31.579999923706055,31.809999465942383,31.260000228881836,31.290000915527344,9497600.0
2024-12-12,KHC,Food & Beverage,31.450000762939453,31.719999313354492,31.139999389648438,31.549999237060547,9055600.0
2024-12-13,KHC,Food & Beverage,31.520000457763672,31.985000610351562,31.34000015258789,31.690000534057617,7352700.0
2024-12-16,KHC,Food & Beverage,31.579999923706055,31.639999389648438,30.93000030517578,30.969999313354492,12778800.0
2024-12-17,KHC,Food & Beverage,30.809999465942383,31.450000762939453,30.770000457763672,31.25,11668000.0
2024-12-18,KHC,Food & Beverage,30.75,30.799999237060547,30.09000015258789,30.299999237060547,19036400.0
2024-12-19,KHC,Food & Beverage,30.190000534057617,30.469999313354492,30.049999237060547,30.100000381469727,13772400.0
2024-12-20,KHC,Food & Beverage,30.030000686645508,30.670000076293945,30.010000228881836,30.520000457763672,20432000.0
2024-12-23,KHC,Food & Beverage,30.40999984741211,30.559999465942383,30.2450008392334,30.459999084472656,7712900.0
2024-12-24,KHC,Food & Beverage,30.3799991607666,30.674999237060547,30.2549991607666,30.639999389648438,4005700.0
2024-12-26,KHC,Food & Beverage,30.520000457763672,30.729999542236328,30.440000534057617,30.549999237060547,6380000.0
2024-12-27,KHC,Food & Beverage,30.440000534057617,30.82900047302246,30.3700008392334,30.68000030517578,6861700.0
2024-12-30,KHC,Food & Beverage,30.6200008392334,30.639999389648438,30.149999618530273,30.360000610351562,7009800.0
2024-12-31,KHC,Food & Beverage,30.420000076293945,30.75,30.389999389648438,30.709999084472656,6199500.0
2024-06-03,HRL,Food & Beverage,30.18352573719942,30.53359113014249,29.726493085035052,30.057111740112305,3096800.0
2024-06-04,HRL,Food & Beverage,29.93069901852509,30.232144778890216,29.872353241897127,29.891801834106445,2372700.0
2024-06-05,HRL,Food & Beverage,29.804286360772412,29.891803174920135,29.57090880795179,29.755666732788086,3118600.0
2024-06-06,HRL,Food & Beverage,29.814007994790682,30.19324625241655,29.63897438212651,30.027936935424805,2016400.0
2024-06-07,HRL,Food & Beverage,29.814009978747446,30.241869743207143,29.677873539713858,29.7945613861084,1877200.0
2024-06-10,HRL,Food & Beverage,29.736217498779297,29.794561422046943,29.30835773380351,29.736217498779297,2419100.0
2024-06-11,HRL,Food & Beverage,29.60008039522503,29.82373364166447,29.51256358492789,29.804285049438477,1772000.0
2024-06-12,HRL,Food & Beverage,29.959868211942684,29.969592507450066,29.57090566524607,29.658422470092773,2068700.0
2024-06-13,HRL,Food & Beverage,29.658424317183183,29.911250451961617,29.415322478517744,29.804285049438477,2240400.0
2024-06-14,HRL,Food & Beverage,29.80428638265723,29.89180319686922,29.51256490509723,29.63897705078125,2177000.0
2024-06-17,HRL,Food & Beverage,29.532012151833193,29.979318644328554,29.434771045506427,29.891801834106445,1929100.0
2024-06-18,HRL,Food & Beverage,29.920975520414007,30.04738766370634,29.483391457633086,29.532012939453125,2291200.0
2024-06-20,HRL,Food & Beverage,29.49311631200125,29.87235460377324,29.42504809088524,29.63897705078125,1888400.0
2024-06-21,HRL,Food & Beverage,29.775114648189227,29.989043603059134,29.56118383859944,29.7945613861084,3818900.0
2024-06-24,HRL,Food & Beverage,29.7945618954466,30.251594556677844,29.765390860709225,30.105731964111328,2435800.0
2024-06-25,HRL,Food & Beverage,30.03766336734233,30.173801661718553,29.52228864308912,29.532012939453125,2351100.0
2024-06-26,HRL,Food & Beverage,29.425047545578536,29.53201295090421,29.2986335475173,29.386150360107422,1892100.0
2024-06-27,HRL,Food & Beverage,29.425047545578536,29.48339146906532,29.181945700543736,29.386150360107422,1716700.0
2024-06-28,HRL,Food & Beverage,29.347254946441417,29.668149306791936,29.250013837758257,29.648700714111328,3256900.0
2024-07-01,HRL,Food & Beverage,29.745941858976582,29.891802594818806,29.551459641373697,29.590356826782227,2159500.0
2024-07-02,HRL,Food & Beverage,29.648700678189176,29.8140100063343,29.51256423902962,29.70704460144043,1786600.0
2024-07-03,HRL,Food & Beverage,29.755666852110902,29.794562183710354,29.32780707619738,29.40559959411621,727000.0
2024-07-05,HRL,Food & Beverage,29.395874041129918,29.473666555723824,29.230564715777888,29.454219818115234,1649100.0
2024-07-08,HRL,Food & Beverage,29.522287407759187,29.541734144953587,29.152771580268446,29.31808090209961,1820700.0
2024-07-09,HRL,Food & Beverage,29.288911214631334,29.405599062038213,29.181945808908452,29.211118698120117,2522600.0
2024-07-10,HRL,Food & Beverage,29.405598267812014,29.619527218759803,29.2889104235568,29.570907592773438,1967300.0
2024-07-11,HRL,Food & Beverage,29.629252645183666,30.193248859851842,29.58063301734258,30.018217086791992,2581000.0
2024-07-12,HRL,Food & Beverage,30.21269673553469,30.407178951721253,29.920975265974715,30.115455627441406,2506400.0
2024-07-15,HRL,Food & Beverage,30.216538278326762,30.33430223450858,29.96138054416704,29.981006622314453,1789800.0
2024-07-16,HRL,Food & Beverage,30.098773453273907,30.824990780008637,30.03007749790803,30.775922775268555,2099700.0
2024-07-17,HRL,Food & Beverage,30.90350043921669,31.698413714334407,30.8151765340009,31.56102180480957,2918400.0
2024-07-18,HRL,Food & Beverage,31.296049212109992,32.041896333841144,31.296049212109992,31.629716873168945,1824100.0
2024-07-19,HRL,Food & Beverage,31.73766965897598,31.835805667729307,31.04089239151619,31.197914123535156,2235500.0
2024-07-22,HRL,Food & Beverage,31.18809979707283,31.246981776026608,30.530578437978498,30.75629425048828,1759600.0
2024-07-23,HRL,Food & Beverage,30.81517743481461,30.95257122018023,30.501137705677937,30.599275588989258,1619600.0
2024-07-24,HRL,Food & Beverage,30.510950531140008,30.991824082232988,30.510950531140008,30.923128128051758,1845100.0
2024-07-25,HRL,Food & Beverage,31.08996081426036,31.76710822775868,31.011450887833412,31.246980667114258,2360900.0
2024-07-26,HRL,Food & Beverage,31.256794656227505,31.502136538577954,31.17828472976456,31.4138126373291,1632000.0
2024-07-29,HRL,Food & Beverage,31.33530626004016,31.49232612137118,31.148844472775423,31.305864334106445,2012400.0
2024-07-30,HRL,Food & Beverage,31.14884407104465,31.51195366557981,30.991824211738734,31.423629760742188,2076500.0
2024-07-31,HRL,Food & Beverage,31.42362944991786,31.659157364722656,31.296049645603517,31.511953353881836,4401200.0
2024-08-01,HRL,Food & Beverage,31.600276650301602,31.95357225936507,31.45306889864228,31.855432510375977,1630800.0
2024-08-02,HRL,Food & Beverage,32.140033281987144,32.36574909701974,31.482513787368127,32.25779724121094,1633800.0
2024-08-05,HRL,Food & Beverage,32.169473482542564,32.5227691054734,31.30586424760811,31.502138137817383,2918300.0
2024-08-06,HRL,Food & Beverage,31.551209035109515,31.816177001512532,31.17828547166838,31.207725524902344,2805000.0
2024-08-07,HRL,Food & Beverage,31.207727467746476,31.67878706705919,31.03108152187255,31.374561309814453,1909100.0
2024-08-08,HRL,Food & Beverage,31.207727467746476,31.639534908186484,31.089963503830525,31.374561309814453,1461700.0
2024-08-09,HRL,Food & Beverage,31.3353051561031,31.502137115043503,31.001637494573632,31.433441162109375,1350100.0
2024-08-12,HRL,Food & Beverage,31.384374002666444,31.492325858364115,30.618902653026627,30.667970657348633,1531400.0
2024-08-13,HRL,Food & Beverage,31.796552795122345,31.85543290159027,30.91331376161668,31.207725524902344,2754400.0
2024-08-14,HRL,Food & Beverage,31.54139474427096,31.924130429788367,31.472698787570344,31.65915870666504,1829800.0
2024-08-15,HRL,Food & Beverage,31.737669479354015,31.884877235299637,31.33530585590456,31.423629760742188,2402500.0
2024-08-16,HRL,Food & Beverage,31.354933891328226,31.796553416714293,31.256796011039725,31.75729751586914,2223500.0
2024-08-19,HRL,Food & Beverage,31.74748307274382,32.10077870867581,31.65915916376082,32.07133865356445,1426400.0
2024-08-20,HRL,Food & Beverage,31.983013458944317,31.983013458944317,31.561021882282876,31.72785758972168,1625000.0
2024-08-21,HRL,Food & Beverage,31.89468974480215,32.0713375567268,31.678786031638953,31.835805892944336,1525400.0
2024-08-22,HRL,Food & Beverage,31.894690240022655,31.894690240022655,31.207726932277012,31.354934692382812,1652700.0
2024-08-23,HRL,Food & Beverage,31.610089501356164,31.825993210592397,31.217539855232594,31.286235809326172,2325700.0
2024-08-26,HRL,Food & Beverage,31.404001895560288,31.816177623488116,31.305864015271787,31.75729751586914,1833000.0
2024-08-27,HRL,Food & Beverage,31.77692404770832,31.796551997254667,31.433440546120146,31.610088348388672,1712500.0
2024-08-28,HRL,Food & Beverage,31.610091529320588,31.943759217888363,31.502139667776753,31.786739349365234,2171900.0
2024-08-29,HRL,Food & Beverage,31.98301325113999,32.100777209735384,31.482513619373027,31.59046173095703,1800400.0
2024-08-30,HRL,Food & Beverage,31.610088447478947,31.9633840531235,31.531580392696046,31.943756103515625,3679900.0
2024-09-03,HRL,Food & Beverage,31.94375847434277,32.54239787904316,31.67878675044347,32.522769927978516,3205800.0
2024-09-04,HRL,Food & Beverage,29.29404492279531,30.510949731344024,28.665963632836,30.43243980407715,5813500.0
2024-09-05,HRL,Food & Beverage,30.775922068731617,31.649345261459416,30.5011363817521,31.511953353881836,4269600.0
2024-09-06,HRL,Food & Beverage,31.462885007058823,32.149844537453106,31.4040011571756,31.9633846282959,2687700.0
2024-09-09,HRL,Food & Beverage,31.963386534575594,32.041898339102296,31.639534700025173,31.796554565429688,2533500.0
2024-09-10,HRL,Food & Beverage,31.85543338857138,31.93394518992708,31.541393670446055,31.619905471801758,2123500.0
2024-09-11,HRL,Food & Beverage,31.453069638277015,31.61990534365738,30.648342395886054,30.75629425048828,1760200.0
2024-09-12,HRL,Food & Beverage,30.628712866349964,31.06051839066977,30.491320965267224,31.031078338623047,2398900.0
2024-09-13,HRL,Food & Beverage,31.080147934813663,31.521765584594743,31.031079931001663,31.482513427734375,1703200.0
2024-09-16,HRL,Food & Beverage,31.747481675890292,32.00264128779174,31.659157770793446,31.924129486083984,1711600.0
2024-09-17,HRL,Food & Beverage,31.66897291094091,32.09096447657883,31.66897291094091,31.767108917236328,1759400.0
2024-09-18,HRL,Food & Beverage,31.786738718039405,32.218546155638485,31.678786858639633,31.796554565429688,1699400.0
2024-09-19,HRL,Food & Beverage,31.816175877702875,31.914315624430728,31.296048322815178,31.531579971313477,1817000.0
2024-09-20,HRL,Food & Beverage,31.52176536671344,31.60027716718894,31.040891819747113,31.178285598754883,6532300.0
2024-09-23,HRL,Food & Beverage,31.099776029537015,31.256795888654054,30.84461829051573,30.893686294555664,2028100.0
2024-09-24,HRL,Food & Beverage,30.982010018425854,31.03107989400371,30.530578394055738,30.589460372924805,1919000.0
2024-09-25,HRL,Food & Beverage,30.726852501528942,30.766108402273105,30.353930803581264,30.53057861328125,3227600.0
2024-09-26,HRL,Food & Beverage,30.422626411238628,31.021265787991954,30.422626411238628,30.982009887695312,3654600.0
2024-09-27,HRL,Food & Beverage,31.158657165200026,31.51195277456088,31.089961212674154,31.129215240478516,1653200.0
2024-09-30,HRL,Food & Beverage,31.374558453648607,31.374558453648607,31.001636772764208,31.109588623046875,1978800.0
2024-10-01,HRL,Food & Beverage,31.03107945275521,31.207725386850584,30.75629376889963,31.07033348083496,2161500.0
2024-10-02,HRL,Food & Beverage,30.932942011318836,31.129215898135904,30.795548231540096,30.95256996154785,1906800.0
2024-10-03,HRL,Food & Beverage,30.815176406378935,30.815176406378935,30.30486092765106,30.53057861328125,2163600.0
2024-10-04,HRL,Food & Beverage,30.461881824070886,30.844617486716682,30.422625924402436,30.7661075592041,1816800.0
2024-10-07,HRL,Food & Beverage,30.76610786938462,30.76610786938462,30.53057808447229,30.677783966064453,1620800.0
2024-10-08,HRL,Food & Beverage,30.618901364508055,30.677783341581442,30.19690980652948,30.491321563720703,1869300.0
2024-10-09,HRL,Food & Beverage,30.560017825585625,30.609087700164753,30.304860093247115,30.402997970581055,1914900.0
2024-10-10,HRL,Food & Beverage,30.53057901861713,30.7464808601033,30.304861329990224,30.412813186645508,1702300.0
2024-10-11,HRL,Food & Beverage,30.599274660117402,30.677784590018323,30.363744870414642,30.501136779785156,1814300.0
2024-10-14,HRL,Food & Beverage,30.560018228984354,30.667970082659103,30.334302418413827,30.64834213256836,1571500.0
2024-10-15,HRL,Food & Beverage,30.770155291237767,31.196005831807373,30.67111997430086,30.839479446411133,2068200.0
2024-10-16,HRL,Food & Beverage,30.81967460427793,31.047454516221894,30.740446726691268,30.928611755371094,2239400.0
2024-10-17,HRL,Food & Beverage,30.898901908803385,31.314848730654486,30.829575864376896,31.25542640686035,1934900.0
2024-10-18,HRL,Food & Beverage,31.3346554156562,31.899154289514886,31.02764762072179,31.87934684753418,2855600.0
